protein	contig	pident	alnlen	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
ANK22461.1	3098	41.108	343	202	0	1	343	48357	49385	2.54e-82	292
ANK22461.1	3055	29.060	468	304	12	16	467	8665	10032	6.83e-32	133
ANK22461.1	3054	29.087	471	300	12	16	467	7823	9190	9.86e-31	129
ANK22848.1	2982	100.000	110	0	0	1	110	5879	5550	4.00e-72	230
ANK22848.1	3077	42.157	102	55	2	1	102	42517	42224	2.06e-22	88.2
ANK23346.1	3044	100.000	391	0	0	1	391	58678	57506	0.0	707
ANK23346.1	3027	34.595	370	226	5	16	380	270087	271163	6.57e-43	158
ANK23346.1	2998	32.898	383	242	7	9	383	99957	98830	5.07e-39	146
ANK23346.1	3010	33.699	365	228	8	22	382	900	1964	2.59e-37	141
ANK23346.1	3094	30.746	335	223	3	36	370	56808	55831	8.30e-31	122
ANK23346.1	3050	29.650	371	234	9	12	370	16034	14967	3.79e-25	105
ANK23393.1	3044	100.000	502	0	0	1	502	8213	6708	0.0	933
ANK23393.1	3036	33.073	384	233	9	20	393	924	2033	8.45e-36	140
ANK23393.1	3094	28.571	399	277	6	24	420	49476	48298	2.50e-31	127
ANK23393.1	3097	33.146	178	118	1	22	198	45796	46329	7.18e-26	110
ANK23393.1	3060	25.404	433	293	7	29	445	950	2206	2.61e-23	102
ANK23393.1	3077	28.049	328	226	5	6	330	14266	13304	2.78e-22	99.0
ANK23661.1	3014	100.000	341	0	0	1	341	19200	18178	0.0	630
ANK23661.1	3109	31.650	297	151	8	31	320	102437	103192	7.03e-27	109
ANK23661.1	3027	27.541	305	166	6	36	339	246291	245539	7.82e-26	106
ANK23661.1	3029	29.321	324	194	10	31	334	32425	33351	3.02e-23	99.0
ANK23692.1	2976	100.000	119	0	0	1	119	457	813	1.05e-53	177
ANK23841.1	3027	100.000	191	0	0	1	191	78880	79452	1.93e-114	355
ANK24407.1	3010	100.000	363	0	0	1	363	864	1952	0.0	707
ANK24407.1	3027	54.131	351	161	0	13	363	270105	271157	2.23e-114	364
ANK24407.1	2998	50.000	368	175	2	5	363	99948	98845	6.93e-103	331
ANK24407.1	3044	33.611	360	225	8	13	362	58615	57548	1.54e-38	144
ANK24407.1	3094	29.747	316	213	3	51	363	56739	55810	2.57e-31	123
ANK24407.1	3050	28.412	359	250	5	8	363	16010	14946	7.80e-24	101
ANK24447.1	3036	100.000	394	0	0	1	394	80840	79659	0.0	599
ANK24820.1	3023	100.000	212	0	0	1	212	5296	4661	3.19e-121	375
ANK24820.1	3023	48.333	180	89	2	1	180	6601	6074	2.98e-52	178
ANK24820.1	3023	37.297	185	104	4	1	180	4565	4032	3.90e-32	120
ANK24821.1	3023	100.000	213	0	0	1	213	5938	5300	8.67e-127	392
ANK24821.1	3023	38.191	199	97	4	1	198	18148	18669	2.06e-35	129
ANK24821.1	3023	35.678	199	102	4	1	198	18813	19334	3.11e-30	115
ANK24821.1	3023	36.364	198	102	4	3	200	14838	15359	4.01e-21	88.6
ANK24822.1	3023	100.000	212	0	0	1	212	6601	5966	5.33e-121	375
ANK24822.1	3023	48.333	180	89	2	1	176	5296	4757	1.40e-46	162
ANK24822.1	3023	42.408	191	106	2	1	188	4565	3996	4.07e-41	146
ANK24824.1	3023	100.000	152	0	0	1	152	8271	7816	3.44e-87	275
ANK24830.1	3023	100.000	194	0	0	1	194	14835	15416	3.00e-128	395
ANK24830.1	3023	41.081	185	91	5	2	177	18154	18681	2.78e-32	120
ANK24830.1	3023	37.297	185	98	5	2	177	18819	19346	2.48e-27	105
ANK24830.1	3023	37.879	198	99	5	2	175	5932	5339	3.94e-27	105
ANK24831.1	3023	100.000	383	0	0	1	383	15416	16564	0.0	728
ANK24831.1	3023	38.942	208	109	4	1	201	19473	20063	7.60e-30	119
ANK24831.1	3023	34.868	152	86	4	26	164	18268	18723	7.95e-23	90.9
ANK24831.1	3023	27.941	204	108	10	182	376	18819	19340	7.95e-23	32.3
ANK24832.1	3023	100.000	151	0	0	1	151	16590	17042	1.44e-96	302
ANK24833.1	3023	100.000	346	0	0	1	346	17069	18106	0.0	657
ANK24833.1	3027	35.461	282	148	5	26	297	115445	116218	1.88e-37	140
ANK24834.1	3023	100.000	192	0	0	1	192	18148	18723	2.18e-116	361
ANK24834.1	3023	67.368	190	62	0	1	190	18813	19382	8.92e-79	253
ANK24834.1	3023	38.191	199	97	4	1	174	5938	5345	8.21e-30	112
ANK24834.1	3023	39.560	182	98	5	3	178	14838	15365	2.59e-28	108
ANK24836.1	3023	100.000	413	0	0	1	413	19473	20711	0.0	817
ANK24836.1	3023	38.942	208	109	4	1	197	15416	16018	5.57e-28	114
ANK24913.1	3055	100.000	407	0	0	24	430	7374	8594	0.0	838
ANK24913.1	3054	72.802	364	98	1	45	407	6618	7709	0.0	572
ANK24921.1	3055	100.000	298	0	0	1	298	18653	19546	0.0	613
ANK24922.1	3055	100.000	126	0	0	1	126	19589	19966	4.73e-81	256
ANK24923.1	3055	100.000	309	0	0	1	309	19974	20900	0.0	556
ANK24747.1	215	100.000	169	0	0	1	169	1180	674	2.51e-114	353
ANK24747.1	215	39.375	160	91	3	7	164	5725	5258	1.02e-28	108
ANK24748.1	215	100.000	142	0	0	1	142	1681	1256	9.20e-93	290
ANK24748.1	3014	78.261	138	30	0	3	140	11788	12201	3.85e-69	223
ANK24748.1	3062	41.600	125	72	1	3	126	14865	15239	2.92e-25	97.8
ANK24749.1	215	100.000	415	0	0	1	415	3028	1784	0.0	806
ANK24749.1	3014	83.981	412	66	0	1	412	10483	11718	0.0	658
ANK24750.1	215	100.000	121	0	0	1	121	5224	4862	1.46e-78	249
ANK24751.1	215	100.000	159	0	0	1	159	5728	5252	1.98e-106	330
ANK24751.1	215	39.375	160	91	3	2	157	1162	689	3.89e-29	109
ANK24752.1	215	100.000	117	0	0	1	117	6138	5788	3.11e-74	236
ANK24752.1	3014	73.469	98	26	0	7	104	10117	10410	9.61e-47	157
